ActivityMinute,1503960366,1624580081,1644430081,1844505072,1927972279,2022484408,2026352035,2320127002,2347167796,2873212765,3372868164,3977333714,4020332650,4057192912,4319703577,4388161847,4445114986,4558609924,4702921684,5553957443,5577150313,6117666160,6290855005,6775888955,6962181067,7007744171,7086361926,8053475328,8253242879,8378563200,8583815059,8792009665,8877689391
2016-04-13 13:07:00,0,0,16,0,0,0,0,0,0,0,56,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,22,0,0,28,0,0,0
2016-04-13 13:08:00,4,0,0,0,0,0,0,0,0,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,13,0,0,102,0,0,0
2016-04-13 13:09:00,0,0,0,0,0,0,14,0,0,35,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,74,0,0,0
2016-04-13 13:10:00,0,0,0,0,0,0,0,8,38,13,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,49,18,0,0,0,0,0,0
2016-04-13 13:11:00,0,0,0,0,0,0,0,0,78,23,0,0,0,57,0,0,0,0,0,0,0,0,0,0,9,0,112,0,0,0,0,0,0
2016-04-13 13:12:00,0,0,0,0,0,0,0,0,82,47,0,0,0,0,0,0,25,0,0,0,0,0,21,0,0,7,115,0,0,0,0,0,0
2016-04-13 13:13:00,0,0,0,0,0,0,0,0,80,23,0,0,0,0,0,0,13,0,0,0,0,0,0,0,13,0,97,0,0,0,17,0,0
2016-04-13 13:14:00,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,78,0,0,0,39,0,0
2016-04-13 13:15:00,0,0,0,0,0,0,0,0,105,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,94,0,0,0,12,0,0
2016-04-13 13:16:00,8,0,0,0,0,0,0,0,103,22,0,0,0,16,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,7,0,0
2016-04-13 13:17:00,58,0,0,0,0,0,0,0,100,51,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,15,0,0
2016-04-13 13:18:00,110,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,34,0,0
2016-04-13 13:19:00,97,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,36,0,0,0,0,0,0
2016-04-13 13:20:00,0,0,0,9,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,26,0,0
2016-04-13 13:21:00,5,0,0,6,0,0,8,0,33,18,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,12,0,0,0,0,0,0,0
2016-04-13 13:22:00,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,11,0,0
2016-04-13 13:23:00,0,0,0,0,0,9,0,0,40,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4,8,0,0
2016-04-13 13:24:00,0,0,8,9,0,14,0,0,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,11,4,0,0
2016-04-13 13:25:00,0,0,0,19,0,15,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21,0,0
2016-04-13 13:26:00,4,0,0,0,0,45,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-13 13:27:00,0,0,0,0,0,19,0,0,0,32,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-13 13:28:00,0,0,0,0,0,44,0,0,0,42,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-13 13:29:00,0,0,0,0,0,36,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-13 13:30:00,0,0,0,0,0,0,0,0,0,82,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-13 13:31:00,0,0,0,0,0,0,0,0,0,85,18,0,0,21,0,0,0,0,0,7,0,0,10,0,0,0,0,16,0,0,0,0,0
2016-04-13 13:32:00,0,0,0,0,0,0,11,0,0,15,0,0,0,48,0,0,0,0,0,0,0,0,27,0,0,0,0,25,0,9,0,0,0
2016-04-13 13:33:00,0,0,0,0,0,10,0,0,0,0,74,0,0,14,0,0,0,0,19,0,0,0,35,0,0,0,0,0,0,0,0,0,0
2016-04-13 13:34:00,0,0,0,0,0,0,0,11,0,0,33,0,0,34,0,0,0,0,48,0,0,0,55,0,0,0,0,0,0,0,0,0,0
2016-04-13 13:35:00,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,4,0,0,0,37,0,0,0,0,0,0,0,6,0,0
2016-04-13 13:36:00,0,0,0,0,0,0,0,0,0,0,88,15,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
2016-04-13 13:37:00,0,0,7,0,0,0,0,0,0,52,2,24,0,0,0,0,0,0,0,0,0,0,32,0,0,20,0,76,0,0,0,0,0
2016-04-13 13:38:00,0,0,0,0,0,0,0,0,0,65,34,62,0,72,0,0,0,10,0,0,0,0,69,0,0,3,0,55,0,0,0,0,0
2016-04-13 13:39:00,0,0,0,0,0,0,0,0,40,3,0,32,0,95,0,0,0,32,0,0,0,0,8,0,0,19,0,18,0,0,0,0,0
2016-04-13 13:40:00,0,0,0,0,0,0,0,0,52,0,30,18,0,107,0,0,7,10,0,0,0,0,0,0,0,0,47,66,35,0,0,0,0
2016-04-13 13:41:00,0,0,0,0,0,0,8,0,0,31,0,0,0,63,0,0,0,0,0,9,0,0,0,0,0,7,109,104,0,0,12,19,0
2016-04-13 13:42:00,0,0,0,0,0,0,0,0,11,0,0,7,0,0,0,0,0,0,0,0,0,0,46,0,0,0,76,123,0,0,0,69,24
2016-04-13 13:43:00,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,115,126,0,0,0,41,0
2016-04-13 13:44:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,9,0,0,16,0,0,0,101,131,0,0,0,24,0
2016-04-13 13:45:00,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,131,0,0,0,22,0
2016-04-13 13:46:00,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,135,0,0,0,7,7
2016-04-13 13:47:00,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,8,0,0,16,0,0,0,25,135,0,0,0,0,0
2016-04-13 13:48:00,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,70,136,0,16,0,0,0
2016-04-13 13:49:00,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,25,0,0,0,0,61,0,0,0,0,132,0,51,0,0,0
2016-04-13 13:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,4,0,0,0,0,134,7,33,0,0,0
2016-04-13 13:51:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,9,43,0,0,0
2016-04-13 13:52:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,9,97,0,0,0
2016-04-13 13:53:00,0,0,0,0,0,24,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,135,0,52,0,0,0
2016-04-13 13:54:00,0,0,0,0,0,23,0,11,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,138,9,0,0,0,7
2016-04-13 13:55:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,15,0,0,51,0,0,0,0,136,0,0,0,0,0
2016-04-13 13:56:00,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,47,14,0,0,0,0,0,0,0,0,0,139,31,0,0,0,0
2016-04-13 13:57:00,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,137,56,0,0,0,96
2016-04-13 13:58:00,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,133,24,0,0,0,34
2016-04-13 13:59:00,0,0,0,0,0,0,7,29,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,42,0,0,0,68
2016-04-13 14:00:00,0,0,0,0,0,0,0,26,0,9,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,16,0,0,0,60
2016-04-13 14:01:00,0,0,0,7,0,0,7,8,0,0,32,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,129,0,23,0,0,0
2016-04-13 14:02:00,64,0,0,48,0,0,8,0,0,0,4,0,0,0,0,0,20,8,0,0,0,0,0,0,0,0,0,132,0,19,0,0,0
2016-04-13 14:03:00,22,0,0,38,0,0,0,0,0,0,12,0,0,45,0,0,0,25,0,0,0,0,0,0,0,0,0,128,0,7,0,0,0
2016-04-13 14:04:00,0,0,0,31,0,41,0,0,0,0,20,0,0,9,0,0,0,0,0,0,0,0,17,0,0,0,0,135,0,0,0,0,0
2016-04-13 14:05:00,0,0,0,0,0,41,0,31,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,7,0,127,0,0,0,0,17
2016-04-13 14:06:00,0,0,0,0,0,32,0,39,0,0,0,10,0,39,0,0,0,0,0,0,0,0,37,0,0,0,0,131,0,15,0,0,0
2016-04-13 14:07:00,0,0,0,0,0,30,0,33,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0
2016-04-13 14:08:00,0,0,0,0,0,19,0,0,0,0,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0
2016-04-13 14:09:00,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,43,0,0,0,40,0,0,19,0,126,0,0,0,0,0
2016-04-13 14:10:00,0,0,0,0,0,36,0,0,10,0,0,0,0,0,0,0,0,0,24,0,0,0,55,0,0,0,0,70,9,0,0,0,0
2016-04-13 14:11:00,14,0,0,0,0,49,0,0,2,34,74,0,0,0,0,0,0,0,15,0,0,0,10,0,0,21,0,59,0,6,0,0,0
2016-04-13 14:12:00,31,0,0,0,0,35,0,0,7,31,113,0,0,0,0,0,27,0,16,0,0,0,0,0,0,0,0,54,0,0,0,0,9
2016-04-13 14:13:00,39,0,0,0,0,24,0,0,0,7,103,11,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,40,0,0,0,0,0
2016-04-13 14:14:00,51,0,0,0,0,44,0,0,22,0,72,27,0,0,0,0,0,8,0,0,0,0,42,0,0,0,0,42,0,0,0,0,0
2016-04-13 14:15:00,0,0,14,0,0,37,4,0,0,0,79,6,0,0,0,0,0,11,0,0,0,0,28,0,0,0,0,0,0,5,0,0,0
2016-04-13 14:16:00,24,0,0,0,0,45,7,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
2016-04-13 14:17:00,65,0,7,0,0,93,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0
2016-04-13 14:18:00,15,0,0,0,0,100,0,0,0,0,47,0,0,0,0,0,4,43,0,0,0,0,39,0,0,0,0,0,0,6,0,0,0
2016-04-13 14:19:00,51,0,0,0,0,89,0,23,0,0,12,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
2016-04-13 14:20:00,127,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0
2016-04-13 14:21:00,126,0,8,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0
2016-04-13 14:22:00,126,0,5,0,0,93,0,9,0,16,19,5,0,0,0,0,0,13,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0
2016-04-13 14:23:00,109,0,0,0,0,87,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0
2016-04-13 14:24:00,112,0,0,0,0,84,0,0,0,0,82,13,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
2016-04-13 14:25:00,93,0,0,0,0,19,0,9,10,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-13 14:26:00,121,0,0,0,0,0,0,0,0,0,32,10,0,0,0,0,7,24,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
2016-04-13 14:27:00,123,0,8,0,0,0,0,0,0,0,70,32,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-13 14:28:00,120,8,0,0,0,0,0,0,0,0,88,13,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,43,0,0,0,0
2016-04-13 14:29:00,70,0,0,0,0,0,0,0,0,0,38,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,12,0,0,0,0
2016-04-13 14:30:00,54,0,10,0,0,20,0,23,6,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
2016-04-13 14:31:00,20,0,0,0,0,33,0,0,7,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
2016-04-13 14:32:00,0,0,0,0,0,0,0,0,0,41,13,49,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0
2016-04-13 14:33:00,0,0,0,0,0,21,13,0,0,54,73,43,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
2016-04-13 14:34:00,0,0,0,0,0,9,0,0,5,0,24,49,0,0,0,0,21,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-13 14:35:00,0,0,0,0,0,61,0,0,0,0,0,30,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0
2016-04-13 14:36:00,0,0,0,0,0,42,0,0,0,0,16,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,7
2016-04-13 14:37:00,0,0,0,0,0,67,0,0,0,0,4,0,0,0,0,0,17,0,0,0,0,0,0,0,0,7,0,0,12,0,0,0,0
2016-04-13 14:38:00,0,0,11,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,9,0,0,0,0,0,0,0,0,0,8
2016-04-13 14:39:00,0,0,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,65,0,0,0,0,0,0,0,0,0,12
2016-04-13 14:40:00,0,0,9,8,0,41,4,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2016-04-13 14:41:00,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
2016-04-13 14:42:00,0,0,0,8,0,19,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-13 14:43:00,0,0,0,0,0,8,0,0,0,0,35,0,0,0,0,5,4,8,0,0,0,0,0,0,0,0,0,0,29,5,0,0,0
2016-04-13 14:44:00,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
2016-04-13 14:45:00,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,0,0,21,8,0,0,0,0,0,0,0
2016-04-13 14:46:00,0,0,0,0,0,17,0,0,0,0,31,0,0,0,0,0,0,8,0,7,0,0,44,0,0,0,0,0,0,0,0,0,33
2016-04-13 14:47:00,0,0,0,0,0,26,0,0,0,0,14,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67
2016-04-13 14:48:00,0,18,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2016-04-13 14:49:00,0,10,0,23,0,20,0,0,0,0,0,0,0,0,0,10,0,8,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
2016-04-13 14:50:00,0,0,0,0,0,12,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2016-04-13 14:51:00,0,0,0,0,0,7,0,0,12,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
2016-04-13 14:52:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
2016-04-13 14:53:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-13 14:54:00,0,0,0,0,0,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-13 14:55:00,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
2016-04-13 14:56:00,0,0,0,0,0,10,0,18,6,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2016-04-13 14:57:00,0,0,0,0,0,0,8,58,0,0,33,0,0,0,0,13,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0
2016-04-13 14:58:00,0,0,0,0,0,0,30,34,0,36,40,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,14
2016-04-13 14:59:00,0,0,0,0,0,0,37,31,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93
2016-04-13 15:00:00,0,0,0,0,0,0,18,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,20,0,0,0,0,0,0,0
2016-04-13 15:01:00,0,0,0,4,0,0,51,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,12,0,0,0,0,0,0,47
2016-04-13 15:02:00,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,21,0,6,0,0,0,0,0,0,0,12,0,0,0,0,0,0,39
2016-04-13 15:03:00,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-13 15:04:00,0,0,0,0,0,0,15,0,0,9,0,0,0,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0,0,7,0,0,0
2016-04-13 15:05:00,0,0,0,0,0,0,7,0,7,19,0,7,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-13 15:06:00,0,0,0,0,0,0,40,8,10,74,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-13 15:07:00,0,0,0,0,0,0,17,0,0,42,41,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-13 15:08:00,0,0,0,0,0,0,0,0,5,7,24,0,0,0,0,12,7,0,0,0,0,0,8,0,12,0,0,0,15,0,0,0,0
2016-04-13 15:09:00,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,0,0,0
2016-04-13 15:10:00,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,9,0,0,0
2016-04-13 15:11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,14,0,0,0,20,0,0,0
2016-04-13 15:12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
2016-04-13 15:13:00,0,0,0,0,0,0,0,0,0,0,40,46,0,0,0,4,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0
2016-04-13 15:14:00,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,31,0,0,0,27,0,0,0
2016-04-13 15:15:00,0,0,0,8,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,37,0,0,44,0,0,16,0,0,0,61,5,0,0
2016-04-13 15:16:00,0,0,0,0,0,0,0,7,0,30,0,39,0,0,0,0,10,0,0,0,0,0,8,0,18,0,0,0,0,56,9,0,0
2016-04-13 15:17:00,43,0,0,7,0,0,0,7,0,18,0,51,0,0,0,0,62,0,0,39,0,0,0,0,44,8,0,0,0,104,0,0,0
2016-04-13 15:18:00,92,0,7,0,0,0,0,0,0,16,0,53,0,0,0,18,0,0,0,25,0,0,0,0,18,32,0,0,0,49,0,0,0
2016-04-13 15:19:00,80,0,0,7,0,0,0,0,7,32,0,47,0,0,0,0,0,0,0,29,0,0,28,0,14,0,0,0,0,5,0,0,0
2016-04-13 15:20:00,10,0,0,0,0,0,0,0,0,0,0,49,0,0,0,8,0,12,0,8,0,0,0,0,12,0,0,0,0,0,0,0,0
2016-04-13 15:21:00,9,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,12,0,15,0,0,0,0,4,0,18,0,0,0,0,0,0
2016-04-13 15:22:00,0,0,0,19,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0
2016-04-13 15:23:00,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,4,0
2016-04-13 15:24:00,0,0,0,18,0,0,0,0,0,0,0,50,0,0,0,0,15,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-13 15:25:00,0,0,0,0,0,0,6,0,0,0,0,42,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-13 15:26:00,0,0,0,0,0,0,43,0,0,37,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-13 15:27:00,0,0,0,0,0,0,4,0,0,61,0,0,0,0,0,0,17,0,0,12,0,0,0,0,20,0,0,0,0,48,0,0,14
2016-04-13 15:28:00,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,20,0,0,0,0,74,0,20,0
2016-04-13 15:29:00,0,0,0,8,0,0,14,0,0,0,0,0,0,0,0,0,9,0,0,23,0,0,0,0,17,0,0,0,0,102,0,0,0
2016-04-13 15:30:00,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,24,0,0,0,0,8,0,0,0
2016-04-13 15:31:00,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,37,0,0,0,0,33,0,0,0,0,0,0,0,0
2016-04-13 15:32:00,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,9,0,0,0,0,36,10,0,0,0,0,0,7,0
2016-04-13 15:33:00,0,0,0,0,0,12,0,0,0,0,68,0,0,29,0,0,0,0,0,13,0,0,11,0,45,15,0,0,0,0,0,18,0
2016-04-13 15:34:00,0,0,0,18,0,23,0,30,20,0,39,0,0,11,0,0,0,0,0,7,0,0,0,0,37,5,0,0,0,0,0,0,0
2016-04-13 15:35:00,0,0,0,0,0,17,0,13,0,0,2,0,0,0,0,0,0,0,0,16,0,0,0,0,21,13,0,0,0,0,0,0,0
2016-04-13 15:36:00,0,0,0,8,0,0,28,18,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,9,4,0,0,0,0,0,0,0
2016-04-13 15:37:00,0,0,0,6,0,23,32,54,0,0,13,0,0,0,0,0,0,26,0,16,0,0,10,0,0,0,0,0,0,0,0,0,0
2016-04-13 15:38:00,0,0,0,10,0,0,13,0,0,0,7,0,0,0,0,0,0,0,0,8,0,0,13,0,0,7,0,0,0,0,0,0,0
2016-04-13 15:39:00,0,0,4,0,0,18,0,19,0,0,0,0,0,0,0,0,0,0,0,6,0,0,16,0,36,0,0,0,0,0,0,0,61
2016-04-13 15:40:00,0,0,0,0,0,36,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,6,0,0,0,53
2016-04-13 15:41:00,0,0,0,0,0,12,0,6,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,46,11,0,0,24,0,0,0,0
2016-04-13 15:42:00,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,43,0,0,0,0,0,0,0,0
2016-04-13 15:43:00,0,0,0,8,0,44,0,0,0,0,0,0,0,0,7,0,0,7,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-13 15:44:00,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-13 15:45:00,0,0,0,0,0,60,0,23,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-13 15:46:00,64,0,0,0,0,41,0,33,0,0,0,0,0,0,0,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-13 15:47:00,29,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
2016-04-13 15:48:00,23,0,0,0,0,26,21,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,66
2016-04-13 15:49:00,12,0,0,0,0,47,96,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,8
2016-04-13 15:50:00,0,0,9,0,0,61,94,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,13
2016-04-13 15:51:00,12,0,0,0,0,45,68,0,8,0,58,0,0,0,0,0,15,5,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0
2016-04-13 15:52:00,27,0,0,0,0,53,39,20,0,0,4,0,0,0,0,0,23,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0
2016-04-13 15:53:00,35,0,0,0,0,10,31,9,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,19,0,0,0,7,0,0,0
2016-04-13 15:54:00,57,0,0,0,0,20,4,12,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,0,0,61,0,0,0,0
2016-04-13 15:55:00,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,11,0,0,0,0,0,0,0,0,0,28,0,0,59,0,0,0,0
2016-04-13 15:56:00,0,0,0,18,0,0,0,0,0,0,47,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-13 15:57:00,0,0,0,0,0,0,0,0,21,0,18,0,0,0,0,53,0,9,0,10,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-04-13 15:58:00,0,0,0,0,0,0,0,0,31,0,57,0,0,0,0,60,0,0,0,10,0,0,10,0,0,12,0,0,0,0,0,0,0
2016-04-13 15:59:00,0,0,0,0,0,0,0,0,45,0,9,0,0,0,0,0,0,0,0,0,0,0,7,0,0,13,0,0,38,0,0,0,0
2016-04-13 16:00:00,0,0,0,0,0,6,5,23,0,0,7,0,0,0,0,0,0,0,0,0,0,0,64,0,0,14,0,0,0,0,0,0,40
2016-04-13 16:01:00,0,0,0,0,0,59,0,6,0,0,9,0,0,0,10,0,0,0,0,18,0,0,44,0,0,28,0,0,0,0,0,0,99
